name	class	sid	cid	wid	l	r	diff	feat_file
0	1	0	0	13	2	2	0	./windowed/pose/paired/s_03/window_13.1.2.csv
0	1	0	0	13	2	2	0	./windowed/pose/paired/s_03/window_13.2.0.csv
0	1	0	0	13	2	2	0	./windowed/pose/paired/s_03/window_13.2.1.csv
0	1	0	0	14	2	2	0	./windowed/pose/paired/s_03/window_14.0.1.csv
0	2	0	0	14	2	0	2	./windowed/pose/paired/s_03/window_14.0.2.csv
0	1	0	0	14	2	2	0	./windowed/pose/paired/s_03/window_14.1.0.csv
0	2	0	0	14	2	0	2	./windowed/pose/paired/s_03/window_14.1.2.csv
0	0	0	0	14	0	2	-2	./windowed/pose/paired/s_03/window_14.2.0.csv
0	0	0	0	14	0	2	-2	./windowed/pose/paired/s_03/window_14.2.1.csv
0	1	0	0	15	2	2	0	./windowed/pose/paired/s_03/window_15.0.1.csv
0	2	0	0	15	2	0	2	./windowed/pose/paired/s_03/window_15.0.2.csv
0	1	0	0	15	2	2	0	./windowed/pose/paired/s_03/window_15.1.0.csv
0	2	0	0	15	2	0	2	./windowed/pose/paired/s_03/window_15.1.2.csv
0	0	0	0	15	0	2	-2	./windowed/pose/paired/s_03/window_15.2.0.csv
0	0	0	0	15	0	2	-2	./windowed/pose/paired/s_03/window_15.2.1.csv
0	1	0	0	16	1	1	0	./windowed/pose/paired/s_03/window_16.0.1.csv
0	2	0	0	16	1	0	1	./windowed/pose/paired/s_03/window_16.0.2.csv
0	1	0	0	16	1	1	0	./windowed/pose/paired/s_03/window_16.1.0.csv
0	2	0	0	16	1	0	1	./windowed/pose/paired/s_03/window_16.1.2.csv
0	0	0	0	16	0	1	-1	./windowed/pose/paired/s_03/window_16.2.0.csv
0	0	0	0	16	0	1	-1	./windowed/pose/paired/s_03/window_16.2.1.csv
0	1	0	0	17	1	1	0	./windowed/pose/paired/s_03/window_17.0.1.csv
0	1	0	0	17	1	1	0	./windowed/pose/paired/s_03/window_17.0.2.csv
0	1	0	0	17	1	1	0	./windowed/pose/paired/s_03/window_17.1.0.csv
0	1	0	0	17	1	1	0	./windowed/pose/paired/s_03/window_17.1.2.csv
0	1	0	0	17	1	1	0	./windowed/pose/paired/s_03/window_17.2.0.csv
0	1	0	0	17	1	1	0	./windowed/pose/paired/s_03/window_17.2.1.csv
0	1	0	0	18	2	2	0	./windowed/pose/paired/s_03/window_18.0.1.csv
0	2	0	0	18	2	0	2	./windowed/pose/paired/s_03/window_18.0.2.csv
0	1	0	0	18	2	2	0	./windowed/pose/paired/s_03/window_18.1.0.csv
0	2	0	0	18	2	0	2	./windowed/pose/paired/s_03/window_18.1.2.csv
0	0	0	0	18	0	2	-2	./windowed/pose/paired/s_03/window_18.2.0.csv
0	0	0	0	18	0	2	-2	./windowed/pose/paired/s_03/window_18.2.1.csv
0	1	0	0	19	2	2	0	./windowed/pose/paired/s_03/window_19.0.1.csv
0	2	0	0	19	2	0	2	./windowed/pose/paired/s_03/window_19.0.2.csv
0	1	0	0	19	2	2	0	./windowed/pose/paired/s_03/window_19.1.0.csv
0	2	0	0	19	2	0	2	./windowed/pose/paired/s_03/window_19.1.2.csv
0	0	0	0	19	0	2	-2	./windowed/pose/paired/s_03/window_19.2.0.csv
0	0	0	0	19	0	2	-2	./windowed/pose/paired/s_03/window_19.2.1.csv
0	1	0	0	20	2	2	0	./windowed/pose/paired/s_03/window_20.0.1.csv
0	2	0	0	20	2	0	2	./windowed/pose/paired/s_03/window_20.0.2.csv
0	1	0	0	20	2	2	0	./windowed/pose/paired/s_03/window_20.1.0.csv
0	2	0	0	20	2	0	2	./windowed/pose/paired/s_03/window_20.1.2.csv
0	0	0	0	20	0	2	-2	./windowed/pose/paired/s_03/window_20.2.0.csv
0	0	0	0	20	0	2	-2	./windowed/pose/paired/s_03/window_20.2.1.csv
0	2	0	0	21	2	0	2	./windowed/pose/paired/s_03/window_21.0.1.csv
0	1	0	0	21	2	2	0	./windowed/pose/paired/s_03/window_21.0.2.csv
0	0	0	0	21	0	2	-2	./windowed/pose/paired/s_03/window_21.1.0.csv
0	0	0	0	21	0	2	-2	./windowed/pose/paired/s_03/window_21.1.2.csv
0	1	0	0	21	2	2	0	./windowed/pose/paired/s_03/window_21.2.0.csv
0	2	0	0	21	2	0	2	./windowed/pose/paired/s_03/window_21.2.1.csv
0	2	0	0	22	2	1	1	./windowed/pose/paired/s_03/window_22.0.1.csv
0	1	0	0	22	2	2	0	./windowed/pose/paired/s_03/window_22.0.2.csv
0	0	0	0	22	1	2	-1	./windowed/pose/paired/s_03/window_22.1.0.csv
0	0	0	0	22	1	2	-1	./windowed/pose/paired/s_03/window_22.1.2.csv
0	1	0	0	22	2	2	0	./windowed/pose/paired/s_03/window_22.2.0.csv
0	2	0	0	22	2	1	1	./windowed/pose/paired/s_03/window_22.2.1.csv
0	1	0	0	23	1	1	0	./windowed/pose/paired/s_03/window_23.0.1.csv
0	1	0	0	23	1	1	0	./windowed/pose/paired/s_03/window_23.0.2.csv
0	1	0	0	23	1	1	0	./windowed/pose/paired/s_03/window_23.1.0.csv
0	1	0	0	23	1	1	0	./windowed/pose/paired/s_03/window_23.1.2.csv
0	1	0	0	23	1	1	0	./windowed/pose/paired/s_03/window_23.2.0.csv
0	1	0	0	23	1	1	0	./windowed/pose/paired/s_03/window_23.2.1.csv
0	1	0	0	24	2	2	0	./windowed/pose/paired/s_03/window_24.0.1.csv
0	1	0	0	24	2	2	0	./windowed/pose/paired/s_03/window_24.0.2.csv
0	1	0	0	24	2	2	0	./windowed/pose/paired/s_03/window_24.1.0.csv
0	1	0	0	24	2	2	0	./windowed/pose/paired/s_03/window_24.1.2.csv
0	1	0	0	24	2	2	0	./windowed/pose/paired/s_03/window_24.2.0.csv
0	1	0	0	24	2	2	0	./windowed/pose/paired/s_03/window_24.2.1.csv
0	1	0	0	25	2	2	0	./windowed/pose/paired/s_03/window_25.0.1.csv
0	2	0	0	25	2	0	2	./windowed/pose/paired/s_03/window_25.0.2.csv
0	1	0	0	25	2	2	0	./windowed/pose/paired/s_03/window_25.1.0.csv
0	2	0	0	25	2	0	2	./windowed/pose/paired/s_03/window_25.1.2.csv
0	0	0	0	25	0	2	-2	./windowed/pose/paired/s_03/window_25.2.0.csv
0	0	0	0	25	0	2	-2	./windowed/pose/paired/s_03/window_25.2.1.csv
0	0	0	0	26	0	2	-2	./windowed/pose/paired/s_03/window_26.0.1.csv
0	0	0	0	26	0	2	-2	./windowed/pose/paired/s_03/window_26.0.2.csv
0	2	0	0	26	2	0	2	./windowed/pose/paired/s_03/window_26.1.0.csv
0	1	0	0	26	2	2	0	./windowed/pose/paired/s_03/window_26.1.2.csv
0	2	0	0	26	2	0	2	./windowed/pose/paired/s_03/window_26.2.0.csv
0	1	0	0	26	2	2	0	./windowed/pose/paired/s_03/window_26.2.1.csv
0	0	0	0	27	0	1	-1	./windowed/pose/paired/s_03/window_27.0.1.csv
0	0	0	0	27	0	1	-1	./windowed/pose/paired/s_03/window_27.0.2.csv
0	2	0	0	27	1	0	1	./windowed/pose/paired/s_03/window_27.1.0.csv
0	1	0	0	27	1	1	0	./windowed/pose/paired/s_03/window_27.1.2.csv
0	2	0	0	27	1	0	1	./windowed/pose/paired/s_03/window_27.2.0.csv
0	1	0	0	27	1	1	0	./windowed/pose/paired/s_03/window_27.2.1.csv
0	2	0	0	28	2	0	2	./windowed/pose/paired/s_03/window_28.0.1.csv
0	1	0	0	28	2	2	0	./windowed/pose/paired/s_03/window_28.0.2.csv
0	0	0	0	28	0	2	-2	./windowed/pose/paired/s_03/window_28.1.0.csv
0	0	0	0	28	0	2	-2	./windowed/pose/paired/s_03/window_28.1.2.csv
0	1	0	0	28	2	2	0	./windowed/pose/paired/s_03/window_28.2.0.csv
0	2	0	0	28	2	0	2	./windowed/pose/paired/s_03/window_28.2.1.csv
0	0	0	0	29	0	1	-1	./windowed/pose/paired/s_03/window_29.0.1.csv
0	0	0	0	29	0	1	-1	./windowed/pose/paired/s_03/window_29.0.2.csv
0	2	0	0	29	1	0	1	./windowed/pose/paired/s_03/window_29.1.0.csv
0	1	0	0	29	1	1	0	./windowed/pose/paired/s_03/window_29.1.2.csv
0	2	0	0	29	1	0	1	./windowed/pose/paired/s_03/window_29.2.0.csv
0	1	0	0	29	1	1	0	./windowed/pose/paired/s_03/window_29.2.1.csv
0	1	0	0	30	2	2	0	./windowed/pose/paired/s_03/window_30.0.1.csv
0	1	0	0	30	2	2	0	./windowed/pose/paired/s_03/window_30.0.2.csv
0	1	0	0	30	2	2	0	./windowed/pose/paired/s_03/window_30.1.0.csv
0	1	0	0	30	2	2	0	./windowed/pose/paired/s_03/window_30.1.2.csv
0	1	0	0	30	2	2	0	./windowed/pose/paired/s_03/window_30.2.0.csv
0	1	0	0	30	2	2	0	./windowed/pose/paired/s_03/window_30.2.1.csv
0	1	0	0	31	2	2	0	./windowed/pose/paired/s_03/window_31.0.1.csv
0	1	0	0	31	2	2	0	./windowed/pose/paired/s_03/window_31.0.2.csv
0	1	0	0	31	2	2	0	./windowed/pose/paired/s_03/window_31.1.0.csv
0	1	0	0	31	2	2	0	./windowed/pose/paired/s_03/window_31.1.2.csv
0	1	0	0	31	2	2	0	./windowed/pose/paired/s_03/window_31.2.0.csv
0	1	0	0	31	2	2	0	./windowed/pose/paired/s_03/window_31.2.1.csv
0	1	0	0	32	2	2	0	./windowed/pose/paired/s_03/window_32.0.1.csv
0	1	0	0	32	2	2	0	./windowed/pose/paired/s_03/window_32.0.2.csv
0	1	0	0	32	2	2	0	./windowed/pose/paired/s_03/window_32.1.0.csv
0	1	0	0	32	2	2	0	./windowed/pose/paired/s_03/window_32.1.2.csv
0	1	0	0	32	2	2	0	./windowed/pose/paired/s_03/window_32.2.0.csv
0	1	0	0	32	2	2	0	./windowed/pose/paired/s_03/window_32.2.1.csv
0	2	0	0	33	2	1	1	./windowed/pose/paired/s_03/window_33.0.1.csv
0	1	0	0	33	2	2	0	./windowed/pose/paired/s_03/window_33.0.2.csv
0	0	0	0	33	1	2	-1	./windowed/pose/paired/s_03/window_33.1.0.csv
0	0	0	0	33	1	2	-1	./windowed/pose/paired/s_03/window_33.1.2.csv
0	1	0	0	33	2	2	0	./windowed/pose/paired/s_03/window_33.2.0.csv
0	2	0	0	33	2	1	1	./windowed/pose/paired/s_03/window_33.2.1.csv
0	2	0	0	34	2	1	1	./windowed/pose/paired/s_03/window_34.0.1.csv
0	1	0	0	34	2	2	0	./windowed/pose/paired/s_03/window_34.0.2.csv
0	0	0	0	34	1	2	-1	./windowed/pose/paired/s_03/window_34.1.0.csv
0	0	0	0	34	1	2	-1	./windowed/pose/paired/s_03/window_34.1.2.csv
0	1	0	0	34	2	2	0	./windowed/pose/paired/s_03/window_34.2.0.csv
0	2	0	0	34	2	1	1	./windowed/pose/paired/s_03/window_34.2.1.csv
0	1	0	0	35	2	2	0	./windowed/pose/paired/s_03/window_35.0.1.csv
0	1	0	0	35	2	2	0	./windowed/pose/paired/s_03/window_35.0.2.csv
0	1	0	0	35	2	2	0	./windowed/pose/paired/s_03/window_35.1.0.csv
0	1	0	0	35	2	2	0	./windowed/pose/paired/s_03/window_35.1.2.csv
0	1	0	0	35	2	2	0	./windowed/pose/paired/s_03/window_35.2.0.csv
0	1	0	0	35	2	2	0	./windowed/pose/paired/s_03/window_35.2.1.csv
0	1	0	0	36	1	1	0	./windowed/pose/paired/s_03/window_36.0.1.csv
0	0	0	0	36	1	2	-1	./windowed/pose/paired/s_03/window_36.0.2.csv
0	1	0	0	36	1	1	0	./windowed/pose/paired/s_03/window_36.1.0.csv
0	0	0	0	36	1	2	-1	./windowed/pose/paired/s_03/window_36.1.2.csv
0	2	0	0	36	2	1	1	./windowed/pose/paired/s_03/window_36.2.0.csv
0	2	0	0	36	2	1	1	./windowed/pose/paired/s_03/window_36.2.1.csv
0	1	0	0	37	2	2	0	./windowed/pose/paired/s_03/window_37.0.1.csv
0	1	0	0	37	2	2	0	./windowed/pose/paired/s_03/window_37.0.2.csv
0	1	0	0	37	2	2	0	./windowed/pose/paired/s_03/window_37.1.0.csv
0	1	0	0	37	2	2	0	./windowed/pose/paired/s_03/window_37.1.2.csv
0	1	0	0	37	2	2	0	./windowed/pose/paired/s_03/window_37.2.0.csv
0	1	0	0	37	2	2	0	./windowed/pose/paired/s_03/window_37.2.1.csv
0	1	0	0	38	2	2	0	./windowed/pose/paired/s_03/window_38.0.1.csv
0	1	0	0	38	2	2	0	./windowed/pose/paired/s_03/window_38.0.2.csv
0	1	0	0	38	2	2	0	./windowed/pose/paired/s_03/window_38.1.0.csv
0	1	0	0	38	2	2	0	./windowed/pose/paired/s_03/window_38.1.2.csv
0	1	0	0	38	2	2	0	./windowed/pose/paired/s_03/window_38.2.0.csv
0	1	0	0	38	2	2	0	./windowed/pose/paired/s_03/window_38.2.1.csv
0	2	0	0	39	2	1	1	./windowed/pose/paired/s_03/window_39.0.1.csv
0	1	0	0	39	2	2	0	./windowed/pose/paired/s_03/window_39.0.2.csv
0	0	0	0	39	1	2	-1	./windowed/pose/paired/s_03/window_39.1.0.csv
0	0	0	0	39	1	2	-1	./windowed/pose/paired/s_03/window_39.1.2.csv
0	1	0	0	39	2	2	0	./windowed/pose/paired/s_03/window_39.2.0.csv
0	2	0	0	39	2	1	1	./windowed/pose/paired/s_03/window_39.2.1.csv
0	2	0	0	40	2	1	1	./windowed/pose/paired/s_03/window_40.0.1.csv
0	1	0	0	40	2	2	0	./windowed/pose/paired/s_03/window_40.0.2.csv
0	0	0	0	40	1	2	-1	./windowed/pose/paired/s_03/window_40.1.0.csv
0	0	0	0	40	1	2	-1	./windowed/pose/paired/s_03/window_40.1.2.csv
0	1	0	0	40	2	2	0	./windowed/pose/paired/s_03/window_40.2.0.csv
0	2	0	0	40	2	1	1	./windowed/pose/paired/s_03/window_40.2.1.csv
0	2	0	0	41	2	1	1	./windowed/pose/paired/s_03/window_41.0.1.csv
0	1	0	0	41	2	2	0	./windowed/pose/paired/s_03/window_41.0.2.csv
0	0	0	0	41	1	2	-1	./windowed/pose/paired/s_03/window_41.1.0.csv
0	0	0	0	41	1	2	-1	./windowed/pose/paired/s_03/window_41.1.2.csv
0	1	0	0	41	2	2	0	./windowed/pose/paired/s_03/window_41.2.0.csv
0	2	0	0	41	2	1	1	./windowed/pose/paired/s_03/window_41.2.1.csv
0	2	0	0	42	2	1	1	./windowed/pose/paired/s_03/window_42.0.1.csv
0	1	0	0	42	2	2	0	./windowed/pose/paired/s_03/window_42.0.2.csv
0	0	0	0	42	1	2	-1	./windowed/pose/paired/s_03/window_42.1.0.csv
0	0	0	0	42	1	2	-1	./windowed/pose/paired/s_03/window_42.1.2.csv
0	1	0	0	42	2	2	0	./windowed/pose/paired/s_03/window_42.2.0.csv
0	2	0	0	42	2	1	1	./windowed/pose/paired/s_03/window_42.2.1.csv
0	2	0	0	43	2	1	1	./windowed/pose/paired/s_03/window_43.0.1.csv
0	1	0	0	43	2	2	0	./windowed/pose/paired/s_03/window_43.0.2.csv
0	0	0	0	43	1	2	-1	./windowed/pose/paired/s_03/window_43.1.0.csv
0	0	0	0	43	1	2	-1	./windowed/pose/paired/s_03/window_43.1.2.csv
0	1	0	0	43	2	2	0	./windowed/pose/paired/s_03/window_43.2.0.csv
0	2	0	0	43	2	1	1	./windowed/pose/paired/s_03/window_43.2.1.csv
0	2	0	0	44	2	1	1	./windowed/pose/paired/s_03/window_44.0.1.csv
0	1	0	0	44	2	2	0	./windowed/pose/paired/s_03/window_44.0.2.csv
0	0	0	0	44	1	2	-1	./windowed/pose/paired/s_03/window_44.1.0.csv
0	0	0	0	44	1	2	-1	./windowed/pose/paired/s_03/window_44.1.2.csv
0	1	0	0	44	2	2	0	./windowed/pose/paired/s_03/window_44.2.0.csv
0	2	0	0	44	2	1	1	./windowed/pose/paired/s_03/window_44.2.1.csv
0	1	0	0	45	1	1	0	./windowed/pose/paired/s_03/window_45.0.1.csv
0	1	0	0	45	1	1	0	./windowed/pose/paired/s_03/window_45.0.2.csv
0	1	0	0	45	1	1	0	./windowed/pose/paired/s_03/window_45.1.0.csv
0	1	0	0	45	1	1	0	./windowed/pose/paired/s_03/window_45.1.2.csv
0	1	0	0	45	1	1	0	./windowed/pose/paired/s_03/window_45.2.0.csv
0	1	0	0	45	1	1	0	./windowed/pose/paired/s_03/window_45.2.1.csv
0	1	0	0	46	1	1	0	./windowed/pose/paired/s_03/window_46.0.1.csv
0	1	0	0	46	1	1	0	./windowed/pose/paired/s_03/window_46.0.2.csv
0	1	0	0	46	1	1	0	./windowed/pose/paired/s_03/window_46.1.0.csv
0	1	0	0	46	1	1	0	./windowed/pose/paired/s_03/window_46.1.2.csv
0	1	0	0	46	1	1	0	./windowed/pose/paired/s_03/window_46.2.0.csv
0	1	0	0	46	1	1	0	./windowed/pose/paired/s_03/window_46.2.1.csv
0	1	0	0	47	2	2	0	./windowed/pose/paired/s_03/window_47.0.1.csv
0	1	0	0	47	2	2	0	./windowed/pose/paired/s_03/window_47.0.2.csv
0	1	0	0	47	2	2	0	./windowed/pose/paired/s_03/window_47.1.0.csv
0	1	0	0	47	2	2	0	./windowed/pose/paired/s_03/window_47.1.2.csv
0	1	0	0	47	2	2	0	./windowed/pose/paired/s_03/window_47.2.0.csv
0	1	0	0	47	2	2	0	./windowed/pose/paired/s_03/window_47.2.1.csv
0	1	0	0	48	1	1	0	./windowed/pose/paired/s_03/window_48.0.1.csv
0	2	0	0	48	1	0	1	./windowed/pose/paired/s_03/window_48.0.2.csv
0	1	0	0	48	1	1	0	./windowed/pose/paired/s_03/window_48.1.0.csv
0	2	0	0	48	1	0	1	./windowed/pose/paired/s_03/window_48.1.2.csv
0	0	0	0	48	0	1	-1	./windowed/pose/paired/s_03/window_48.2.0.csv
0	0	0	0	48	0	1	-1	./windowed/pose/paired/s_03/window_48.2.1.csv
0	1	0	0	49	1	1	0	./windowed/pose/paired/s_03/window_49.0.1.csv
0	1	0	0	49	1	1	0	./windowed/pose/paired/s_03/window_49.0.2.csv
0	1	0	0	49	1	1	0	./windowed/pose/paired/s_03/window_49.1.0.csv
0	1	0	0	49	1	1	0	./windowed/pose/paired/s_03/window_49.1.2.csv
0	1	0	0	49	1	1	0	./windowed/pose/paired/s_03/window_49.2.0.csv
0	1	0	0	49	1	1	0	./windowed/pose/paired/s_03/window_49.2.1.csv
0	1	0	0	50	1	1	0	./windowed/pose/paired/s_03/window_50.0.1.csv
0	1	0	0	50	1	1	0	./windowed/pose/paired/s_03/window_50.0.2.csv
0	1	0	0	50	1	1	0	./windowed/pose/paired/s_03/window_50.1.0.csv
0	1	0	0	50	1	1	0	./windowed/pose/paired/s_03/window_50.1.2.csv
0	1	0	0	50	1	1	0	./windowed/pose/paired/s_03/window_50.2.0.csv
0	1	0	0	50	1	1	0	./windowed/pose/paired/s_03/window_50.2.1.csv
0	1	0	0	51	2	2	0	./windowed/pose/paired/s_03/window_51.0.1.csv
0	2	0	0	51	2	1	1	./windowed/pose/paired/s_03/window_51.0.2.csv
0	1	0	0	51	2	2	0	./windowed/pose/paired/s_03/window_51.1.0.csv
0	2	0	0	51	2	1	1	./windowed/pose/paired/s_03/window_51.1.2.csv
0	0	0	0	51	1	2	-1	./windowed/pose/paired/s_03/window_51.2.0.csv
0	0	0	0	51	1	2	-1	./windowed/pose/paired/s_03/window_51.2.1.csv
0	2	0	0	52	2	1	1	./windowed/pose/paired/s_03/window_52.0.1.csv
0	1	0	0	52	2	2	0	./windowed/pose/paired/s_03/window_52.0.2.csv
0	0	0	0	52	1	2	-1	./windowed/pose/paired/s_03/window_52.1.0.csv
0	0	0	0	52	1	2	-1	./windowed/pose/paired/s_03/window_52.1.2.csv
0	1	0	0	52	2	2	0	./windowed/pose/paired/s_03/window_52.2.0.csv
0	2	0	0	52	2	1	1	./windowed/pose/paired/s_03/window_52.2.1.csv
0	1	0	0	53	1	1	0	./windowed/pose/paired/s_03/window_53.0.1.csv
0	1	0	0	53	1	1	0	./windowed/pose/paired/s_03/window_53.0.2.csv
0	1	0	0	53	1	1	0	./windowed/pose/paired/s_03/window_53.1.0.csv
0	1	0	0	53	1	1	0	./windowed/pose/paired/s_03/window_53.1.2.csv
0	1	0	0	53	1	1	0	./windowed/pose/paired/s_03/window_53.2.0.csv
0	1	0	0	53	1	1	0	./windowed/pose/paired/s_03/window_53.2.1.csv
0	1	0	0	54	1	1	0	./windowed/pose/paired/s_03/window_54.0.1.csv
0	1	0	0	54	1	1	0	./windowed/pose/paired/s_03/window_54.0.2.csv
0	1	0	0	54	1	1	0	./windowed/pose/paired/s_03/window_54.1.0.csv
0	1	0	0	54	1	1	0	./windowed/pose/paired/s_03/window_54.1.2.csv
0	1	0	0	54	1	1	0	./windowed/pose/paired/s_03/window_54.2.0.csv
0	1	0	0	54	1	1	0	./windowed/pose/paired/s_03/window_54.2.1.csv
0	2	0	0	55	1	0	1	./windowed/pose/paired/s_03/window_55.0.1.csv
0	1	0	0	55	1	1	0	./windowed/pose/paired/s_03/window_55.0.2.csv
0	0	0	0	55	0	1	-1	./windowed/pose/paired/s_03/window_55.1.0.csv
0	0	0	0	55	0	1	-1	./windowed/pose/paired/s_03/window_55.1.2.csv
0	1	0	0	55	1	1	0	./windowed/pose/paired/s_03/window_55.2.0.csv
0	2	0	0	55	1	0	1	./windowed/pose/paired/s_03/window_55.2.1.csv
0	2	0	0	56	2	1	1	./windowed/pose/paired/s_03/window_56.0.1.csv
0	1	0	0	56	2	2	0	./windowed/pose/paired/s_03/window_56.0.2.csv
0	0	0	0	56	1	2	-1	./windowed/pose/paired/s_03/window_56.1.0.csv
0	0	0	0	56	1	2	-1	./windowed/pose/paired/s_03/window_56.1.2.csv
0	1	0	0	56	2	2	0	./windowed/pose/paired/s_03/window_56.2.0.csv
0	2	0	0	56	2	1	1	./windowed/pose/paired/s_03/window_56.2.1.csv
0	2	0	0	57	1	0	1	./windowed/pose/paired/s_03/window_57.0.1.csv
0	1	0	0	57	1	1	0	./windowed/pose/paired/s_03/window_57.0.2.csv
0	0	0	0	57	0	1	-1	./windowed/pose/paired/s_03/window_57.1.0.csv
0	0	0	0	57	0	1	-1	./windowed/pose/paired/s_03/window_57.1.2.csv
0	1	0	0	57	1	1	0	./windowed/pose/paired/s_03/window_57.2.0.csv
0	2	0	0	57	1	0	1	./windowed/pose/paired/s_03/window_57.2.1.csv
0	2	0	0	58	1	0	1	./windowed/pose/paired/s_03/window_58.0.1.csv
0	1	0	0	58	1	1	0	./windowed/pose/paired/s_03/window_58.0.2.csv
0	0	0	0	58	0	1	-1	./windowed/pose/paired/s_03/window_58.1.0.csv
0	0	0	0	58	0	1	-1	./windowed/pose/paired/s_03/window_58.1.2.csv
0	1	0	0	58	1	1	0	./windowed/pose/paired/s_03/window_58.2.0.csv
0	2	0	0	58	1	0	1	./windowed/pose/paired/s_03/window_58.2.1.csv
0	0	0	0	59	0	1	-1	./windowed/pose/paired/s_03/window_59.0.1.csv
0	0	0	0	59	0	1	-1	./windowed/pose/paired/s_03/window_59.0.2.csv
0	2	0	0	59	1	0	1	./windowed/pose/paired/s_03/window_59.1.0.csv
0	1	0	0	59	1	1	0	./windowed/pose/paired/s_03/window_59.1.2.csv
0	2	0	0	59	1	0	1	./windowed/pose/paired/s_03/window_59.2.0.csv
0	1	0	0	59	1	1	0	./windowed/pose/paired/s_03/window_59.2.1.csv
0	0	0	0	60	0	2	-2	./windowed/pose/paired/s_03/window_60.0.1.csv
0	0	0	0	60	0	2	-2	./windowed/pose/paired/s_03/window_60.0.2.csv
0	2	0	0	60	2	0	2	./windowed/pose/paired/s_03/window_60.1.0.csv
0	1	0	0	60	2	2	0	./windowed/pose/paired/s_03/window_60.1.2.csv
0	2	0	0	60	2	0	2	./windowed/pose/paired/s_03/window_60.2.0.csv
0	1	0	0	60	2	2	0	./windowed/pose/paired/s_03/window_60.2.1.csv
0	1	0	0	61	1	1	0	./windowed/pose/paired/s_03/window_61.0.1.csv
0	1	0	0	61	1	1	0	./windowed/pose/paired/s_03/window_61.0.2.csv
0	1	0	0	61	1	1	0	./windowed/pose/paired/s_03/window_61.1.0.csv
0	1	0	0	61	1	1	0	./windowed/pose/paired/s_03/window_61.1.2.csv
0	1	0	0	61	1	1	0	./windowed/pose/paired/s_03/window_61.2.0.csv
0	1	0	0	61	1	1	0	./windowed/pose/paired/s_03/window_61.2.1.csv
0	1	0	0	62	2	2	0	./windowed/pose/paired/s_03/window_62.0.1.csv
0	1	0	0	62	2	2	0	./windowed/pose/paired/s_03/window_62.0.2.csv
0	1	0	0	62	2	2	0	./windowed/pose/paired/s_03/window_62.1.0.csv
0	1	0	0	62	2	2	0	./windowed/pose/paired/s_03/window_62.1.2.csv
0	1	0	0	62	2	2	0	./windowed/pose/paired/s_03/window_62.2.0.csv
0	1	0	0	62	2	2	0	./windowed/pose/paired/s_03/window_62.2.1.csv
0	1	0	0	63	2	2	0	./windowed/pose/paired/s_03/window_63.0.1.csv
0	1	0	0	63	2	2	0	./windowed/pose/paired/s_03/window_63.0.2.csv
0	1	0	0	63	2	2	0	./windowed/pose/paired/s_03/window_63.1.0.csv
0	1	0	0	63	2	2	0	./windowed/pose/paired/s_03/window_63.1.2.csv
0	1	0	0	63	2	2	0	./windowed/pose/paired/s_03/window_63.2.0.csv
0	1	0	0	63	2	2	0	./windowed/pose/paired/s_03/window_63.2.1.csv
0	2	0	0	64	2	0	2	./windowed/pose/paired/s_03/window_64.0.1.csv
0	1	0	0	64	2	2	0	./windowed/pose/paired/s_03/window_64.0.2.csv
0	0	0	0	64	0	2	-2	./windowed/pose/paired/s_03/window_64.1.0.csv
0	0	0	0	64	0	2	-2	./windowed/pose/paired/s_03/window_64.1.2.csv
0	1	0	0	64	2	2	0	./windowed/pose/paired/s_03/window_64.2.0.csv
0	2	0	0	64	2	0	2	./windowed/pose/paired/s_03/window_64.2.1.csv
0	2	0	0	65	2	1	1	./windowed/pose/paired/s_03/window_65.0.1.csv
0	1	0	0	65	2	2	0	./windowed/pose/paired/s_03/window_65.0.2.csv
0	0	0	0	65	1	2	-1	./windowed/pose/paired/s_03/window_65.1.0.csv
0	0	0	0	65	1	2	-1	./windowed/pose/paired/s_03/window_65.1.2.csv
0	1	0	0	65	2	2	0	./windowed/pose/paired/s_03/window_65.2.0.csv
0	2	0	0	65	2	1	1	./windowed/pose/paired/s_03/window_65.2.1.csv
0	2	0	0	66	2	0	2	./windowed/pose/paired/s_03/window_66.0.1.csv
0	1	0	0	66	2	2	0	./windowed/pose/paired/s_03/window_66.0.2.csv
0	0	0	0	66	0	2	-2	./windowed/pose/paired/s_03/window_66.1.0.csv
0	0	0	0	66	0	2	-2	./windowed/pose/paired/s_03/window_66.1.2.csv
0	1	0	0	66	2	2	0	./windowed/pose/paired/s_03/window_66.2.0.csv
0	2	0	0	66	2	0	2	./windowed/pose/paired/s_03/window_66.2.1.csv
0	2	0	0	67	2	1	1	./windowed/pose/paired/s_03/window_67.0.1.csv
0	1	0	0	67	2	2	0	./windowed/pose/paired/s_03/window_67.0.2.csv
0	0	0	0	67	1	2	-1	./windowed/pose/paired/s_03/window_67.1.0.csv
0	0	0	0	67	1	2	-1	./windowed/pose/paired/s_03/window_67.1.2.csv
0	1	0	0	67	2	2	0	./windowed/pose/paired/s_03/window_67.2.0.csv
0	2	0	0	67	2	1	1	./windowed/pose/paired/s_03/window_67.2.1.csv
0	0	0	0	68	0	2	-2	./windowed/pose/paired/s_03/window_68.0.1.csv
0	0	0	0	68	0	2	-2	./windowed/pose/paired/s_03/window_68.0.2.csv
0	2	0	0	68	2	0	2	./windowed/pose/paired/s_03/window_68.1.0.csv
0	1	0	0	68	2	2	0	./windowed/pose/paired/s_03/window_68.1.2.csv
